2	500	0.51387	501	0.175741
2	500	0.308652	501	0.534534
2	500	0.702231	501	0.226431
2	500	0.494773	501	0.12472
2	500	0.0838988	501	0.389647
2	500	0.277226	501	0.368071
2	500	0.983437	501	0.535398
2	500	0.765682	501	0.646473
2	500	0.767139	501	0.780237
2	500	0.822951	501	0.151932
2	500	0.625477	501	0.314685
2	500	0.346901	501	0.917204
2	500	0.51976	501	0.401154
2	500	0.606758	501	0.785402
2	500	0.866525	501	0.67452
2	500	0.7584	501	0.581893
2	500	0.389248	501	0.355635
2	500	0.200232	501	0.826927
2	500	0.415903	501	0.463522
2	500	0.737463	501	0.409056
2	500	0.780113	501	0.757899
2	500	0.318728	501	0.756934
2	500	0.242995	501	0.589542
2	500	0.319133	501	0.0593598
2	500	0.441876	501	0.91502
2	500	0.572247	501	0.118838
2	500	0.569771	501	0.252048
2	500	0.495858	501	0.236734
2	500	0.476961	501	0.406093
2	500	0.872998	501	0.426963
2	500	0.358218	501	0.381988
2	500	0.522351	501	0.696581
2	500	0.0971005	501	0.400847
2	500	0.773432	501	0.244827
2	500	0.342824	501	0.229994
2	500	0.297877	501	0.304546
2	500	0.651147	501	0.398606
2	500	0.676297	501	0.732578
2	500	0.778638	501	0.431518
2	500	0.674103	501	0.809358
2	500	0.158765	501	0.279899
2	500	0.750185	501	0.207999
2	500	0.139963	501	0.294589
2	500	0.802806	501	0.218934
2	500	0.563082	501	0.715602
2	500	0.250038	501	0.430608
2	500	0.755274	501	0.860929
2	500	0.395412	501	0.432205
2	500	0.12714	501	0.457675
2	500	0.652831	501	0.604246
2	500	2.24191	501	0.454873
2	500	2.47641	501	0.152588
2	500	2.47728	501	0.799684
2	500	2.74418	501	0.380735
2	500	2.47989	501	0.526908
2	500	2.0981	501	0.594211
2	500	2.34718	501	0.143366
2	500	2.77954	501	0.710997
2	500	2.44614	501	0.704569
2	500	2.5513	501	0.740264
2	500	2.57904	501	0.637876
2	500	2.78166	501	0.187904
2	500	2.3021	501	0.282807
2	500	2.68401	501	0.292919
2	500	2.56539	501	0.418449
2	500	2.30658	501	0.44453
2	500	2.56569	501	0.487929
2	500	2.60663	501	0.41586
2	500	2.13042	501	0.25596
2	500	2.11451	501	0.378054
2	500	2.64671	501	0.350446
2	500	2.55305	501	0.358411
2	500	2.56545	501	0.475635
2	500	2.16368	501	0.615225
2	500	2.17217	501	0.554712
2	500	2.29223	501	0.872162
2	500	2.83506	501	0.844895
2	500	2.89551	501	0.594763
2	500	2.54057	501	0.168211
2	500	2.65496	501	0.690519
2	500	2.26385	501	0.106692
2	500	2.81491	501	0.191361
2	500	2.4233	501	0.351858
2	500	2.83921	501	0.137331
2	500	2.26267	501	0.177253
2	500	2.47992	501	0.380171
2	500	2.50482	501	0.502776
2	500	2.35192	501	0.525583
2	500	2.12063	501	0.519556
2	500	2.60712	501	0.732908
2	500	2.55688	501	0.344134
2	500	2.80197	501	0.590988
2	500	2.26691	501	0.670676
2	500	2.55215	501	0.788935
2	500	2.90737	501	0.644128
2	500	2.16515	501	0.30136
2	500	2.16628	501	0.285169
2	500	2.84198	501	0.536325
2	500	2.02124	501	0.358133
2	500	2.62147	501	0.520032
