1500	1621	15	99	6	56	59	16.5569901445	0.2000337447
1500	1621	13	23	58	2	48	16.5569901445	0.2000734239
1500	1621	90	73	61	86	19	16.5569901445	0.2001207028
1500	1621	55	15	63	32	61	16.5569901445	0.2001158668
1500	1621	78	36	57	4	66	16.5569901445	0.2000418390
1500	1621	67	3	27	74	12	16.5569901445	0.2000752646
1500	1621	77	46	83	70	24	16.5569901445	0.2001357698
1500	1621	75	95	9	86	18	16.5569901445	0.2000516089
1500	1621	48	93	77	78	14	16.5569901445	0.2001655998
1500	1621	51	53	90	75	15	16.5569901445	0.2000265419
1500	3249	15	99	6	57	56	16.4886065694	0.2000543687
1500	3249	13	25	59	3	51	16.4886065694	0.2000597161
1500	3249	90	75	61	87	20	16.4886065694	0.2001101632
1500	3249	55	15	67	33	64	16.4886065694	0.2001339489
1500	3249	78	36	58	4	64	16.4886065694	0.2000439821
1500	3249	67	2	27	72	12	16.4886065694	0.2000575557
1500	3249	77	45	83	71	23	16.4886065694	0.2000240875
1500	3249	75	94	9	82	20	16.4886065694	0.2000566986
1500	3249	48	93	79	80	13	16.4886065694	0.2001234943
1500	3249	51	48	90	76	16	16.4886065694	0.2001110768
1500	4860	15	99	5	54	51	16.5409728207	0.2001264047
1500	4860	13	22	59	2	52	16.5409728207	0.2000379500
1500	4860	90	73	58	87	17	16.5409728207	0.2000258228
1500	4860	55	15	68	35	72	16.5409728207	0.2001025482
1500	4860	78	34	57	3	64	16.5409728207	0.2000174178
1500	4860	67	3	26	72	11	16.5409728207	0.2000529529
1500	4860	77	46	83	69	23	16.5409728207	0.2000674083
1500	4860	75	94	10	78	20	16.5409728207	0.2001568508
1500	4860	48	93	78	79	13	16.5409728207	0.2000457089
1500	4860	51	47	90	75	15	16.5409728207	0.2001826522
1500	6479	15	99	8	58	59	16.5153307284	0.2000478608
1500	6479	13	25	62	2	45	16.5153307284	0.2001257961
1500	6479	90	74	61	85	20	16.5153307284	0.2001405570
1500	6479	55	14	69	33	67	16.5153307284	0.2000850304
1500	6479	78	35	57	4	67	16.5153307284	0.2000455005
1500	6479	67	3	27	74	12	16.5153307284	0.2001497676
1500	6479	77	47	84	71	23	16.5153307284	0.2001856206
1500	6479	75	95	10	79	18	16.5153307284	0.2000431602
1500	6479	48	93	76	75	14	16.5153307284	0.2001035628
1500	6479	51	50	90	75	16	16.5153307284	0.2000947244
1500	8104	15	99	4	55	57	16.5280142102	0.2002595974
1500	8104	13	26	60	3	46	16.5280142102	0.2000987530
1500	8104	90	74	61	87	20	16.5280142102	0.2000548508
1500	8104	55	15	70	31	57	16.5280142102	0.2001131931
1500	8104	78	36	61	4	58	16.5280142102	0.2000770975
1500	8104	67	2	27	74	13	16.5280142102	0.2000726986
1500	8104	77	46	85	75	21	16.5280142102	0.2001578889
1500	8104	75	95	9	84	18	16.5280142102	0.2001529203
1500	8104	48	93	81	77	14	16.5280142102	0.2001465634
1500	8104	51	49	90	75	15	16.5280142102	0.2001603869
